ReocrdTime: _20250426_131530
IntegrationTime: 200
DataLength: 7305
accumulateCount: 1
Wavelength,Data
213.592,112,
213.639,120,
213.686,100,
213.733,114,
213.78,108,
213.828,111,
213.875,145,
213.922,120,
213.969,138,
214.016,98,
214.063,108,
214.111,104,
214.158,93,
214.205,81,
214.252,109,
214.299,74,
214.346,145,
214.393,158,
214.44,141,
214.488,111,
214.535,102,
214.582,136,
214.629,145,
214.676,149,
214.723,103,
214.77,111,
214.817,102,
214.864,111,
214.911,97,
214.958,140,
215.005,167,
215.052,99,
215.099,108,
215.146,140,
215.193,122,
215.24,123,
215.287,156,
215.334,128,
215.381,140,
215.428,144,
215.475,140,
215.522,104,
215.569,124,
215.616,101,
215.663,151,
215.71,141,
215.757,138,
215.804,146,
215.851,96,
215.898,115,
215.945,158,
215.992,128,
216.039,167,
216.085,176,
216.132,92,
216.179,115,
216.226,123,
216.273,137,
216.32,167,
216.367,165,
216.414,150,
216.461,140,
216.507,171,
216.554,157,
216.601,129,
216.648,171,
216.695,120,
216.742,126,
216.788,151,
216.835,135,
216.882,105,
216.929,138,
216.976,106,
217.022,142,
217.069,147,
217.116,146,
217.163,120,
217.209,126,
217.256,160,
217.303,149,
217.35,114,
217.396,194,
217.443,138,
217.49,147,
217.537,148,
217.583,201,
217.63,132,
217.677,169,
217.724,118,
217.77,145,
217.817,147,
217.864,155,
217.91,143,
217.957,127,
218.004,142,
218.05,129,
218.097,168,
218.144,137,
218.19,149,
218.237,160,
218.283,144,
218.33,162,
218.377,158,
218.423,145,
218.47,150,
218.517,141,
218.563,183,
218.61,168,
218.656,181,
218.703,147,
218.75,131,
218.796,169,
218.843,179,
218.889,173,
218.936,179,
218.982,106,
219.029,138,
219.075,154,
219.122,138,
219.168,206,
219.215,168,
219.261,188,
219.308,165,
219.354,172,
219.401,178,
219.447,190,
219.494,140,
219.54,124,
219.587,111,
219.633,159,
219.68,145,
219.726,181,
219.773,206,
219.819,144,
219.866,183,
219.912,178,
219.958,202,
220.005,165,
220.051,165,
220.098,157,
220.144,147,
220.19,127,
220.237,206,
220.283,148,
220.33,151,
220.376,185,
220.422,129,
220.469,190,
220.515,156,
220.561,170,
220.608,129,
220.654,162,
220.7,129,
220.747,158,
220.793,197,
220.839,199,
220.886,174,
220.932,205,
220.978,219,
221.025,224,
221.071,276,
221.117,248,
221.163,262,
221.21,191,
221.256,191,
221.302,200,
221.348,178,
221.395,226,
221.441,154,
221.487,181,
221.533,190,
221.58,156,
221.626,190,
221.672,282,
221.718,292,
221.764,187,
221.811,208,
221.857,228,
221.903,174,
221.949,154,
221.995,174,
222.041,163,
222.088,203,
222.134,214,
222.18,178,
222.226,167,
222.272,158,
222.318,152,
222.364,179,
222.411,118,
222.457,162,
222.503,191,
222.549,145,
222.595,235,
222.641,159,
222.687,201,
222.733,161,
222.779,145,
222.825,163,
222.871,201,
222.917,222,
222.963,185,
223.009,192,
223.055,184,
223.102,188,
223.148,179,
223.194,202,
223.24,212,
223.286,179,
223.332,156,
223.378,204,
223.424,171,
223.469,195,
223.515,158,
223.561,201,
223.607,173,
223.653,162,
223.699,239,
223.745,179,
223.791,160,
223.837,202,
223.883,140,
223.929,169,
223.975,180,
224.021,194,
224.067,140,
224.113,213,
224.158,190,
224.204,183,
224.25,238,
224.296,185,
224.342,190,
224.388,220,
224.434,215,
224.48,169,
224.525,180,
224.571,188,
224.617,216,
224.663,168,
224.709,212,
224.754,160,
224.8,206,
224.846,171,
224.892,174,
224.938,176,
224.983,180,
225.029,147,
225.075,194,
225.121,192,
225.167,162,
225.212,153,
225.258,169,
225.304,214,
225.35,176,
225.395,178,
225.441,174,
225.487,223,
225.532,176,
225.578,172,
225.624,184,
225.67,204,
225.715,190,
225.761,185,
225.807,236,
225.852,146,
225.898,201,
225.944,194,
225.989,245,
226.035,221,
226.08,77,
226.126,215,
226.172,160,
226.217,186,
226.263,185,
226.309,204,
226.354,190,
226.4,229,
226.445,219,
226.491,206,
226.537,184,
226.582,212,
226.628,202,
226.673,192,
226.719,160,
226.764,195,
226.81,180,
226.855,183,
226.901,183,
226.947,246,
226.992,249,
227.038,215,
227.083,189,
227.129,247,
227.174,219,
227.22,166,
227.265,165,
227.311,199,
227.356,199,
227.402,203,
227.447,165,
227.492,206,
227.538,151,
227.583,186,
227.629,213,
227.674,222,
227.72,172,
227.765,179,
227.81,172,
227.856,183,
227.901,226,
227.947,176,
227.992,143,
228.037,191,
228.083,199,
228.128,183,
228.174,213,
228.219,240,
228.264,220,
228.31,172,
228.355,212,
228.4,253,
228.446,199,
228.491,197,
228.536,203,
228.582,201,
228.627,214,
228.672,185,
228.717,231,
228.763,208,
228.808,192,
228.853,219,
228.899,213,
228.944,274,
228.989,208,
229.034,227,
229.08,185,
229.125,234,
229.17,227,
229.215,191,
229.261,234,
229.306,203,
229.351,192,
229.396,292,
229.441,228,
229.487,286,
229.532,238,
229.577,280,
229.622,243,
229.667,292,
229.712,246,
229.758,296,
229.803,232,
229.848,244,
229.893,196,
229.938,218,
229.983,237,
230.028,194,
230.074,217,
230.119,244,
230.164,210,
230.209,221,
230.254,257,
230.299,195,
230.344,258,
230.389,263,
230.434,209,
230.479,228,
230.524,223,
230.569,165,
230.614,211,
230.66,212,
230.705,204,
230.75,263,
230.795,254,
230.84,232,
230.885,218,
230.93,226,
230.975,196,
231.02,217,
231.065,212,
231.11,250,
231.155,154,
231.199,248,
231.244,184,
231.289,244,
231.334,238,
231.379,237,
231.424,216,
231.469,197,
231.514,212,
231.559,206,
231.604,237,
231.649,167,
231.694,218,
231.739,206,
231.783,215,
231.828,242,
231.873,169,
231.918,224,
231.963,260,
232.008,262,
232.053,221,
232.098,246,
232.142,190,
232.187,203,
232.232,264,
232.277,289,
232.322,183,
232.366,233,
232.411,208,
232.456,208,
232.501,260,
232.546,215,
232.59,235,
232.635,238,
232.68,203,
232.725,222,
232.769,238,
232.814,180,
232.859,230,
232.904,217,
232.948,178,
232.993,231,
233.038,246,
233.083,233,
233.127,244,
233.172,152,
233.217,238,
233.261,231,
233.306,237,
233.351,255,
233.395,215,
233.44,177,
233.485,209,
233.529,238,
233.574,181,
233.619,238,
233.663,280,
233.708,191,
233.752,212,
233.797,266,
233.842,265,
233.886,243,
233.931,251,
233.975,224,
234.02,242,
234.065,250,
234.109,201,
234.154,260,
234.198,218,
234.243,206,
234.287,211,
234.332,272,
234.377,244,
234.421,292,
234.466,185,
234.51,242,
234.555,243,
234.599,244,
234.644,249,
234.688,251,
234.733,227,
234.777,251,
234.822,247,
234.866,234,
234.91,276,
234.955,242,
234.999,240,
235.044,239,
235.088,226,
235.133,216,
235.177,233,
235.221,240,
235.266,246,
235.31,223,
235.355,230,
235.399,228,
235.443,224,
235.488,155,
235.532,205,
235.577,256,
235.621,231,
235.665,194,
235.71,245,
235.754,278,
235.798,210,
235.843,228,
235.887,242,
235.931,263,
235.976,260,
236.02,264,
236.064,209,
236.109,224,
236.153,258,
236.197,192,
236.241,241,
236.286,199,
236.33,253,
236.374,262,
236.418,240,
236.463,217,
236.507,304,
236.551,251,
236.595,307,
236.64,237,
236.684,281,
236.728,348,
236.772,359,
236.816,296,
236.861,252,
236.905,233,
236.949,244,
236.993,264,
237.037,244,
237.082,240,
237.126,231,
237.17,235,
237.214,263,
237.258,339,
237.302,334,
237.346,330,
237.39,365,
237.435,303,
237.479,276,
237.523,253,
237.567,246,
237.611,222,
237.655,242,
237.699,233,
237.743,282,
237.787,321,
237.831,271,
237.875,248,
237.919,229,
237.963,210,
238.008,236,
238.052,250,
238.096,225,
238.14,242,
238.184,357,
238.228,337,
238.272,251,
238.316,294,
238.36,276,
238.404,284,
238.447,237,
238.491,271,
238.535,235,
238.579,213,
238.623,292,
238.667,275,
238.711,235,
238.755,215,
238.799,215,
238.843,257,
238.887,325,
238.931,240,
238.975,310,
239.019,251,
239.062,231,
239.106,291,
239.15,267,
239.194,214,
239.238,228,
239.282,278,
239.326,246,
239.369,260,
239.413,269,
239.457,272,
239.501,296,
239.545,318,
239.589,261,
239.632,324,
239.676,319,
239.72,257,
239.764,265,
239.807,257,
239.851,230,
239.895,246,
239.939,216,
239.983,270,
240.026,248,
240.07,269,
240.114,266,
240.158,237,
240.201,208,
240.245,246,
240.289,224,
240.332,251,
240.376,221,
240.42,212,
240.463,275,
240.507,271,
240.551,251,
240.594,240,
240.638,283,
240.682,265,
240.725,277,
240.769,199,
240.813,288,
240.856,235,
240.9,231,
240.944,219,
240.987,249,
241.031,267,
241.074,251,
241.118,306,
241.162,262,
241.205,305,
241.249,258,
241.292,229,
241.336,260,
241.379,244,
241.423,225,
241.466,275,
241.51,204,
241.554,253,
241.597,241,
241.641,230,
241.684,280,
241.728,232,
241.771,260,
241.815,245,
241.858,237,
241.902,223,
241.945,220,
241.989,278,
242.032,234,
242.075,287,
242.119,253,
242.162,223,
242.206,214,
242.249,224,
242.293,190,
242.336,269,
242.379,324,
242.423,215,
242.466,260,
242.51,236,
242.553,247,
242.596,252,
242.64,211,
242.683,201,
242.727,226,
242.77,243,
242.813,240,
242.857,206,
242.9,222,
242.943,249,
242.987,312,
243.03,287,
243.073,271,
243.116,218,
243.16,323,
243.203,222,
243.246,195,
243.29,264,
243.333,228,
243.376,235,
243.419,253,
243.463,287,
243.506,341,
243.549,333,
243.592,267,
243.636,265,
243.679,255,
243.722,275,
243.765,269,
243.809,246,
243.852,246,
243.895,287,
243.938,276,
243.981,202,
244.024,247,
244.068,239,
244.111,293,
244.154,220,
244.197,238,
244.24,208,
244.283,233,
244.327,291,
244.37,224,
244.413,282,
244.456,235,
244.499,181,
244.542,262,
244.585,226,
244.628,212,
244.671,224,
244.714,223,
244.757,263,
244.801,260,
244.844,231,
244.887,199,
244.93,239,
244.973,219,
245.016,291,
245.059,264,
245.102,169,
245.145,256,
245.188,248,
245.231,249,
245.274,265,
245.317,262,
245.36,212,
245.403,197,
245.446,244,
245.489,216,
245.532,210,
245.575,260,
245.617,234,
245.66,256,
245.703,296,
245.746,210,
245.789,307,
245.832,283,
245.875,228,
245.918,281,
245.961,249,
246.004,187,
246.047,254,
246.089,234,
246.132,271,
246.175,227,
246.218,269,
246.261,255,
246.304,226,
246.347,269,
246.389,253,
246.432,235,
246.475,230,
246.518,267,
246.561,278,
246.603,258,
246.646,226,
246.689,251,
246.732,219,
246.775,224,
246.817,265,
246.86,242,
246.903,226,
246.946,314,
246.988,262,
247.031,270,
247.074,251,
247.116,226,
247.159,300,
247.202,235,
247.245,239,
247.287,264,
247.33,298,
247.373,240,
247.415,253,
247.458,256,
247.501,242,
247.543,271,
247.586,236,
247.629,312,
247.671,203,
247.714,231,
247.756,321,
247.799,324,
247.842,459,
247.884,422,
247.927,407,
247.97,344,
248.012,337,
248.055,291,
248.097,253,
248.14,285,
248.182,237,
248.225,244,
248.267,294,
248.31,323,
248.353,351,
248.395,294,
248.438,312,
248.48,271,
248.523,269,
248.565,296,
248.608,219,
248.65,289,
248.693,258,
248.735,240,
248.778,294,
248.82,248,
248.863,309,
248.905,255,
248.947,197,
248.99,243,
249.032,267,
249.075,281,
249.117,290,
249.16,266,
249.202,244,
249.244,251,
249.287,240,
249.329,276,
249.372,231,
249.414,276,
249.456,251,
249.499,240,
249.541,244,
249.583,251,
249.626,255,
249.668,215,
249.71,227,
249.753,233,
249.795,247,
249.837,233,
249.88,213,
249.922,281,
249.964,228,
250.007,215,
250.049,231,
250.091,280,
250.133,256,
250.176,210,
250.218,230,
250.26,294,
250.302,267,
250.345,231,
250.387,191,
250.429,223,
250.471,257,
250.513,208,
250.556,208,
250.598,216,
250.64,335,
250.682,559,
250.724,588,
250.767,538,
250.809,294,
250.851,325,
250.893,245,
250.935,219,
250.977,224,
251.019,253,
251.062,260,
251.104,282,
251.146,291,
251.188,242,
251.23,276,
251.272,275,
251.314,211,
251.356,231,
251.398,389,
251.44,513,
251.483,631,
251.525,448,
251.567,593,
251.609,943,
251.651,979,
251.693,753,
251.735,401,
251.777,404,
251.819,231,
251.861,353,
251.903,488,
251.945,431,
251.987,490,
252.029,323,
252.071,315,
252.113,273,
252.155,289,
252.197,207,
252.239,297,
252.281,314,
252.322,335,
252.364,386,
252.406,550,
252.448,641,
252.49,574,
252.532,346,
252.574,352,
252.616,236,
252.658,323,
252.7,219,
252.741,353,
252.783,337,
252.825,564,
252.867,593,
252.909,597,
252.951,389,
252.993,332,
253.034,292,
253.076,306,
253.118,255,
253.16,253,
253.202,257,
253.243,287,
253.285,253,
253.327,238,
253.369,225,
253.41,218,
253.452,265,
253.494,251,
253.536,258,
253.577,255,
253.619,235,
253.661,221,
253.703,215,
253.744,226,
253.786,228,
253.828,217,
253.87,222,
253.911,265,
253.953,258,
253.995,237,
254.036,213,
254.078,241,
254.12,254,
254.161,249,
254.203,283,
254.244,231,
254.286,257,
254.328,233,
254.369,253,
254.411,205,
254.453,232,
254.494,149,
254.536,199,
254.577,269,
254.619,222,
254.66,269,
254.702,188,
254.744,217,
254.785,213,
254.827,201,
254.868,200,
254.91,247,
254.951,253,
254.993,225,
255.034,246,
255.076,263,
255.117,203,
255.159,204,
255.2,248,
255.242,179,
255.283,194,
255.325,249,
255.366,219,
255.408,244,
255.449,204,
255.491,246,
255.532,271,
255.573,235,
255.615,215,
255.656,233,
255.698,252,
255.739,229,
255.781,289,
255.822,250,
255.863,217,
255.905,247,
255.946,247,
255.987,264,
256.029,244,
256.07,176,
256.111,274,
256.153,262,
256.194,251,
256.235,294,
256.277,293,
256.318,307,
256.359,258,
256.401,253,
256.442,194,
256.483,271,
256.525,275,
256.566,294,
256.607,228,
256.648,282,
256.69,308,
256.731,314,
256.772,260,
256.813,280,
256.855,274,
256.896,271,
256.937,207,
256.978,265,
257.019,233,
257.061,278,
257.102,218,
257.143,243,
257.184,232,
257.225,251,
257.266,250,
257.308,293,
257.349,294,
257.39,224,
257.431,275,
257.472,272,
257.513,366,
257.554,355,
257.596,317,
257.637,285,
257.678,261,
257.719,258,
257.76,217,
257.801,176,
257.842,267,
257.883,229,
257.924,235,
257.965,296,
258.006,289,
258.047,334,
258.088,268,
258.129,294,
258.17,257,
258.211,259,
258.252,244,
258.293,235,
258.334,279,
258.375,246,
258.416,221,
258.457,236,
258.498,245,
258.539,243,
258.58,280,
258.621,361,
258.662,310,
258.703,267,
258.744,247,
258.785,237,
258.826,246,
258.867,220,
258.908,357,
258.949,265,
258.989,234,
259.03,265,
259.071,288,
259.112,248,
259.153,252,
259.194,258,
259.235,217,
259.275,296,
259.316,235,
259.357,252,
259.398,239,
259.439,278,
259.48,236,
259.52,235,
259.561,290,
259.602,282,
259.643,242,
259.684,227,
259.724,253,
259.765,275,
259.806,308,
259.847,287,
259.887,316,
259.928,361,
259.969,353,
260.009,346,
260.05,252,
260.091,291,
260.132,242,
260.172,219,
260.213,280,
260.254,209,
260.294,256,
260.335,251,
260.376,263,
260.416,254,
260.457,268,
260.498,215,
260.538,252,
260.579,274,
260.62,242,
260.66,288,
260.701,324,
260.741,317,
260.782,304,
260.823,264,
260.863,284,
260.904,266,
260.944,237,
260.985,229,
261.025,280,
261.066,241,
261.107,286,
261.147,273,
261.188,287,
261.228,299,
261.269,280,
261.309,283,
261.35,237,
261.39,267,
261.431,299,
261.471,251,
261.512,278,
261.552,285,
261.593,280,
261.633,253,
261.673,262,
261.714,303,
261.754,278,
261.795,348,
261.835,260,
261.876,210,
261.916,299,
261.956,247,
261.997,247,
262.037,222,
262.078,326,
262.118,192,
262.158,310,
262.199,271,
262.239,250,
262.279,242,
262.32,240,
262.36,247,
262.4,229,
262.441,282,
262.481,214,
262.521,319,
262.562,269,
262.602,249,
262.642,282,
262.683,260,
262.723,285,
262.763,235,
262.803,264,
262.844,240,
262.884,256,
262.924,229,
262.964,262,
263.005,294,
263.045,281,
263.085,351,
263.125,323,
263.166,375,
263.206,276,
263.246,290,
263.286,280,
263.326,253,
263.366,289,
263.407,250,
263.447,281,
263.487,206,
263.527,239,
263.567,306,
263.607,297,
263.647,249,
263.688,220,
263.728,204,
263.768,284,
263.808,272,
263.848,229,
263.888,278,
263.928,240,
263.968,258,
264.008,254,
264.048,233,
264.088,208,
264.128,260,
264.169,246,
264.209,287,
264.249,264,
264.289,213,
264.329,294,
264.369,241,
264.409,240,
264.449,316,
264.489,202,
264.529,222,
264.569,299,
264.609,289,
264.648,230,
264.688,287,
264.728,275,
264.768,260,
264.808,271,
264.848,269,
264.888,255,
264.928,201,
264.968,269,
265.008,239,
265.048,239,
265.088,265,
265.127,226,
265.167,253,
265.207,273,
265.247,299,
265.287,337,
265.327,183,
265.367,265,
265.406,208,
265.446,285,
265.486,213,
265.526,297,
265.566,270,
265.606,249,
265.645,282,
265.685,195,
265.725,267,
265.765,219,
265.804,267,
265.844,299,
265.884,237,
265.924,262,
265.963,252,
266.003,221,
266.043,321,
266.083,277,
266.122,250,
266.162,232,
266.202,238,
266.241,291,
266.281,235,
266.321,269,
266.36,256,
266.4,297,
266.44,260,
266.479,179,
266.519,235,
266.559,243,
266.598,228,
266.638,237,
266.678,251,
266.717,240,
266.757,261,
266.796,281,
266.836,257,
266.876,235,
266.915,275,
266.955,210,
266.994,174,
267.034,256,
267.073,199,
267.113,217,
267.152,242,
267.192,220,
267.232,251,
267.271,267,
267.311,226,
267.35,209,
267.39,199,
267.429,231,
267.469,258,
267.508,210,
267.547,169,
267.587,232,
267.626,208,
267.666,260,
267.705,235,
267.745,224,
267.784,249,
267.824,230,
267.863,276,
267.902,237,
267.942,301,
267.981,312,
268.021,239,
268.06,231,
268.099,287,
268.139,256,
268.178,190,
268.217,239,
268.257,284,
268.296,228,
268.335,303,
268.348,18,
268.42,18,
268.491,60,
268.563,29,
268.634,27,
268.706,16,
268.777,34,
268.849,63,
268.92,43,
268.992,43,
269.063,43,
269.135,39,
269.206,55,
269.278,64,
269.349,56,
269.421,12,
269.492,72,
269.564,46,
269.635,74,
269.707,20,
269.778,41,
269.85,62,
269.921,69,
269.993,74,
270.064,60,
270.135,9,
270.207,68,
270.278,68,
270.35,69,
270.421,62,
270.493,29,
270.564,23,
270.636,68,
270.707,68,
270.778,81,
270.85,55,
270.921,70,
270.993,72,
271.064,84,
271.135,104,
271.207,45,
271.278,58,
271.35,67,
271.421,97,
271.492,91,
271.564,60,
271.635,81,
271.706,152,
271.778,97,
271.849,68,
271.92,99,
271.992,49,
272.063,72,
272.134,113,
272.206,84,
272.277,139,
272.348,83,
272.42,85,
272.491,125,
272.562,83,
272.634,60,
272.705,81,
272.776,103,
272.848,75,
272.919,106,
272.99,79,
273.061,72,
273.133,98,
273.204,79,
273.275,84,
273.347,69,
273.418,113,
273.489,60,
273.56,89,
273.632,111,
273.703,87,
273.774,96,
273.845,97,
273.916,91,
273.988,94,
274.059,102,
274.13,76,
274.201,96,
274.273,91,
274.344,113,
274.415,97,
274.486,89,
274.557,104,
274.629,137,
274.7,112,
274.771,66,
274.842,63,
274.913,103,
274.984,120,
275.056,156,
275.127,65,
275.198,111,
275.269,125,
275.34,146,
275.411,134,
275.482,74,
275.554,81,
275.625,65,
275.696,108,
275.767,87,
275.838,147,
275.909,102,
275.98,98,
276.051,82,
276.122,122,
276.194,93,
276.265,77,
276.336,93,
276.407,108,
276.478,94,
276.549,117,
276.62,94,
276.691,101,
276.762,93,
276.833,91,
276.904,115,
276.975,95,
277.046,81,
277.117,135,
277.188,139,
277.259,106,
277.33,119,
277.401,77,
277.472,94,
277.543,115,
277.614,89,
277.685,100,
277.756,77,
277.827,65,
277.898,103,
277.969,96,
278.04,98,
278.111,89,
278.182,80,
278.253,158,
278.324,120,
278.395,91,
278.466,72,
278.537,79,
278.608,108,
278.679,108,
278.75,89,
278.821,79,
278.891,100,
278.962,81,
279.033,115,
279.104,95,
279.175,99,
279.246,76,
279.317,96,
279.388,110,
279.459,86,
279.529,97,
279.6,71,
279.671,120,
279.742,238,
279.813,859,
279.884,503,
279.955,141,
280.025,106,
280.096,164,
280.167,120,
280.238,95,
280.309,122,
280.379,94,
280.45,175,
280.521,612,
280.592,345,
280.663,63,
280.733,85,
280.804,102,
280.875,123,
280.946,84,
281.017,86,
281.087,84,
281.158,91,
281.229,122,
281.3,69,
281.37,89,
281.441,72,
281.512,103,
281.583,118,
281.653,104,
281.724,72,
281.795,89,
281.865,103,
281.936,94,
282.007,73,
282.077,94,
282.148,79,
282.219,117,
282.29,70,
282.36,114,
282.431,103,
282.502,89,
282.572,105,
282.643,74,
282.713,110,
282.784,106,
282.855,103,
282.925,117,
282.996,125,
283.067,60,
283.137,79,
283.208,87,
283.278,133,
283.349,103,
283.42,116,
283.49,84,
283.561,67,
283.631,89,
283.702,131,
283.773,76,
283.843,86,
283.914,117,
283.984,118,
284.055,175,
284.125,134,
284.196,90,
284.266,87,
284.337,111,
284.408,91,
284.478,96,
284.549,116,
284.619,90,
284.69,124,
284.76,115,
284.831,107,
284.901,98,
284.972,80,
285.042,106,
285.112,111,
285.183,96,
285.253,80,
285.324,175,
285.394,505,
285.465,470,
285.535,128,
285.606,118,
285.676,89,
285.746,82,
285.817,117,
285.887,101,
285.958,122,
286.028,114,
286.099,127,
286.169,111,
286.239,126,
286.31,127,
286.38,105,
286.45,123,
286.521,123,
286.591,111,
286.662,152,
286.732,94,
286.802,146,
286.873,149,
286.943,125,
287.013,115,
287.084,85,
287.154,81,
287.224,135,
287.295,132,
287.365,112,
287.435,127,
287.505,99,
287.576,137,
287.646,128,
287.716,135,
287.787,120,
287.857,80,
287.927,161,
287.997,127,
288.068,136,
288.138,127,
288.208,180,
288.278,384,
288.348,1137,
288.419,379,
288.489,197,
288.559,179,
288.629,157,
288.7,108,
288.77,135,
288.84,144,
288.91,155,
288.98,158,
289.05,168,
289.121,151,
289.191,176,
289.261,129,
289.331,130,
289.401,140,
289.471,100,
289.542,143,
289.612,127,
289.682,136,
289.752,156,
289.822,137,
289.892,153,
289.962,137,
290.032,110,
290.102,127,
290.172,125,
290.243,153,
290.313,146,
290.383,120,
290.453,172,
290.523,151,
290.593,160,
290.663,160,
290.733,84,
290.803,101,
290.873,112,
290.943,112,
291.013,171,
291.083,177,
291.153,117,
291.223,150,
291.293,146,
291.363,149,
291.433,127,
291.503,136,
291.573,142,
291.643,166,
291.713,149,
291.783,144,
291.853,163,
291.923,163,
291.993,163,
292.063,142,
292.132,153,
292.202,168,
292.272,94,
292.342,147,
292.412,141,
292.482,168,
292.552,92,
292.622,162,
292.692,139,
292.761,143,
292.831,156,
292.901,166,
292.971,156,
293.041,128,
293.111,202,
293.181,126,
293.25,171,
